cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T2,T2,1,4,2200,58.7199115463109,8.5438205625,8.327876875
OC-73090801__T2,T2,1,4,2220,59.03294516957479,7.8268840625,7.72391903125
OC-73090801__T2,T2,1,4,2240,60.2668124525609,9.326796875,9.1762201875
OC-73090801__T2,T2,1,4,2260,61.40956799943589,9.2554275625,9.03564484375
OC-73090801__T2,T2,1,4,2280,62.21300496992201,8.89834209375,8.84379740625
OC-73090801__T1,T1,1,8,0,0,,
OC-73090801__T1,T1,1,8,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,1,8,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,1,8,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,1,8,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,1,8,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,1,8,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,1,8,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,1,8,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,1,8,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,1,8,200,0.0,5.54786334375,5.54786334375
OC-73090801__T1,T1,1,8,220,0.0,6.1022494375,6.1022494375
OC-73090801__T1,T1,1,8,240,0.0,6.96200275,6.96200275
OC-73090801__T1,T1,1,8,260,0.0,7.1204545,7.1204545
OC-73090801__T1,T1,1,8,280,0.0,6.4856886875,6.4856886875
OC-73090801__T1,T1,1,8,300,0.0,6.02740509375,6.02740509375
OC-73090801__T1,T1,1,8,320,0.0,5.97834959375,5.97834959375
OC-73090801__T1,T1,1,8,340,0.0,5.81711415625,5.81711415625
OC-73090801__T1,T1,1,8,360,0.0,7.00601021875,7.00601021875
OC-73090801__T1,T1,1,8,380,0.0,7.3594466875,7.3594466875
OC-73090801__T1,T1,1,8,400,0.0,7.81423321875,7.81423321875
OC-73090801__T1,T1,1,8,420,0.0,8.438784625,8.438784625
OC-73090801__T1,T1,1,8,440,0.0,9.8810420625,9.8810420625
OC-73090801__T1,T1,1,8,460,0.0,11.43159825,11.43159825
OC-73090801__T1,T1,1,8,480,0.0,13.4528861875,13.4528861875
OC-73090801__T1,T1,1,8,500,0.0,13.8832150625,13.8832150625
OC-73090801__T1,T1,1,8,520,0.0,15.0585355,15.0585355
OC-73090801__T1,T1,1,8,540,0.0,14.2668485625,14.2668485625
OC-73090801__T1,T1,1,8,560,0.0,15.3673894375,15.3673894375
OC-73090801__T1,T1,1,8,580,0.0,15.7727634375,15.7727634375
OC-73090801__T1,T1,1,8,600,0.0,14.90980575,14.90980575
OC-73090801__T1,T1,1,8,620,0.0,13.82160675,13.82160675
OC-73090801__T1,T1,1,8,640,0.0,13.929470375,13.929470375
OC-73090801__T1,T1,1,8,660,0.0,14.1568856875,14.1568856875
OC-73090801__T1,T1,1,8,680,0.0,13.123746625,13.123746625
OC-73090801__T1,T1,1,8,700,0.0,14.5244975625,14.5244975625
OC-73090801__T1,T1,1,8,720,0.0,12.8973336875,12.8973336875
OC-73090801__T1,T1,1,8,740,0.0,13.138918125,13.138918125
OC-73090801__T1,T1,1,8,760,0.0,12.5071934375,12.5071934375
OC-73090801__T1,T1,1,8,780,0.0,13.949527375,13.949527375
OC-73090801__T1,T1,1,8,800,0.0,12.5847695,12.5847695
OC-73090801__T1,T1,1,8,820,0.0,12.31285315625,12.31285315625
OC-73090801__T1,T1,1,8,840,0.0,13.667599,13.667599
OC-73090801__T1,T1,1,8,860,0.0,13.568679875,13.568679875
OC-73090801__T1,T1,1,8,880,0.0,13.5212941875,13.5212941875
OC-73090801__T1,T1,1,8,900,0.0,12.0209179375,12.0209179375
OC-73090801__T1,T1,1,8,920,0.0,13.272825875,13.272825875
OC-73090801__T1,T1,1,8,940,0.0,14.347875,14.347875
OC-73090801__T1,T1,1,8,960,0.0,14.2675574375,14.2675574375
OC-73090801__T1,T1,1,8,980,0.0,15.157077,15.157077
OC-73090801__T1,T1,1,8,1000,0.0,14.1189600625,14.1189600625
OC-73090801__T1,T1,1,8,1020,0.0,12.7549359375,12.7549359375
OC-73090801__T1,T1,1,8,1040,0.0,13.4828211875,13.4828211875
OC-73090801__T1,T1,1,8,1060,0.0,13.452742125,13.452742125
OC-73090801__T1,T1,1,8,1080,0.0,14.2684394375,14.2684394375
OC-73090801__T1,T1,1,8,1100,0.0,13.126040375,13.126040375
OC-73090801__T1,T1,1,8,1120,0.0,12.4798100625,12.4798100625
OC-73090801__T1,T1,1,8,1140,0.0,14.1394426875,14.1394426875
OC-73090801__T1,T1,1,8,1160,0.0,13.1340801875,13.1340801875
OC-73090801__T1,T1,1,8,1180,0.0,10.3153496875,10.3153496875
OC-73090801__T1,T1,1,8,1200,0.0,9.538627125,9.538627125
OC-73090801__T1,T1,1,8,1220,0.0,8.2535364375,8.2535364375
OC-73090801__T1,T1,1,8,1240,0.0,7.250929625,7.250929625
OC-73090801__T1,T1,1,8,1260,0.0,6.41606578125,6.41606578125
OC-73090801__T1,T1,1,8,1280,0.0,5.94103121875,5.94103121875
OC-73090801__T1,T1,1,8,1300,0.0,5.67890434375,5.67890434375
OC-73090801__T1,T1,1,8,1320,0.0,5.2866816875,5.2866816875
OC-73090801__T1,T1,1,8,1340,0.0,5.35402696875,5.35402696875
OC-73090801__T1,T1,1,8,1360,0.0,6.159666875,6.159666875
OC-73090801__T1,T1,1,8,1380,0.0,6.176426875,6.176426875
OC-73090801__T1,T1,1,8,1400,0.0,5.741637328125,5.741637328125
OC-73090801__T1,T1,1,8,1420,0.0,6.037145234375,6.037145234375
OC-73090801__T1,T1,1,8,1440,0.0,6.321025171875,6.321025171875
OC-73090801__T1,T1,1,8,1460,0.0,5.76071425,5.76071425
OC-73090801__T1,T1,1,8,1480,0.0,5.91533009375,5.91533009375
OC-73090801__T1,T1,1,8,1500,0.0,5.65320921875,5.65320921875
OC-73090801__T1,T1,1,8,1520,0.0,5.3642325625,5.3642325625
OC-73090801__T1,T1,1,8,1540,0.0,6.1270065,6.1270065
OC-73090801__T1,T1,1,8,1560,0.0,6.23983271875,6.23983271875
OC-73090801__T1,T1,1,8,1580,0.0,6.24501909375,6.24501909375
OC-73090801__T1,T1,1,8,1600,0.0,6.05946128125,6.05946128125
OC-73090801__T1,T1,1,8,1620,0.0,5.607870375,5.607870375
OC-73090801__T1,T1,1,8,1640,0.0,5.84372103125,5.84372103125
OC-73090801__T1,T1,1,8,1660,0.0,5.23574053125,5.23574053125
OC-73090801__T1,T1,1,8,1680,0.0,5.82832846875,5.82832846875
OC-73090801__T1,T1,1,8,1700,0.0,5.28478521875,5.28478521875
OC-73090801__T1,T1,1,8,1720,0.0,5.22020040625,5.22020040625
OC-73090801__T1,T1,1,8,1740,0.0,5.08626990625,5.08626990625
OC-73090801__T1,T1,1,8,1760,0.0,5.5153045625,5.5153045625
OC-73090801__T1,T1,1,8,1780,0.0,6.1713634375,6.1713634375
OC-73090801__T1,T1,1,8,1800,0.0,5.83534034375,5.83534034375
OC-73090801__T1,T1,1,8,1820,0.0,5.92460684375,5.92460684375
OC-73090801__T1,T1,1,8,1840,0.0,6.10428228125,6.10428228125
OC-73090801__T1,T1,1,8,1860,0.0,6.5284555625,6.5284555625
OC-73090801__T1,T1,1,8,1880,0.0,6.18578709375,6.18578709375
OC-73090801__T1,T1,1,8,1900,0.0,6.43668275,6.43668275
OC-73090801__T1,T1,1,8,1920,0.0,5.812755875,5.812755875
OC-73090801__T1,T1,1,8,1940,0.0,5.7363695625,5.7363695625
OC-73090801__T1,T1,1,8,1960,0.0,6.0445961875,6.0445961875
OC-73090801__T1,T1,1,8,1980,0.0,5.69120115625,5.69120115625
OC-73090801__T1,T1,1,8,2000,0.0,5.62899421875,5.62899421875
OC-73090801__T1,T1,1,8,2020,0.0,5.2940413125,5.2940413125
OC-73090801__T1,T1,1,8,2040,0.0,5.59270853125,5.59270853125
OC-73090801__T1,T1,1,8,2060,0.0,5.699720625,5.699720625
OC-73090801__T1,T1,1,8,2080,0.0,6.24878515625,6.24878515625
OC-73090801__T1,T1,1,8,2100,0.0,6.075332921875,6.075332921875
OC-73090801__T1,T1,1,8,2120,0.0,6.04331503125,6.04331503125
OC-73090801__T1,T1,1,8,2140,0.0,6.088943875,6.088943875
OC-73090801__T1,T1,1,8,2160,0.0,5.3406093125,5.3406093125
OC-73090801__T1,T1,1,8,2180,0.0,5.12137946875,5.12137946875
OC-73090801__T1,T1,1,8,2200,0.0,5.4062680625,5.4062680625
OC-73090801__T1,T1,1,8,2220,0.0,5.3193904375,5.3193904375
OC-73090801__T1,T1,1,8,2240,0.0,5.271959875,5.271959875
OC-73090801__T1,T1,1,8,2260,0.0,6.2128394375,6.2128394375
OC-73090801__T1,T1,1,8,2280,0.0,6.5928701875,6.5928701875
OC-73090801__T2,T2,1,8,0,0,,
OC-73090801__T2,T2,1,8,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,1,8,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,1,8,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,1,8,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,1,8,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,1,8,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,1,8,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,1,8,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,1,8,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,1,8,200,0.0,8.58301784375,8.58301784375
OC-73090801__T2,T2,1,8,220,0.0,10.31616759375,10.31616759375
OC-73090801__T2,T2,1,8,240,0.0,10.744485375,10.744485375
OC-73090801__T2,T2,1,8,260,0.0,9.87600459375,9.87600459375
OC-73090801__T2,T2,1,8,280,0.0,9.3771780625,9.3771780625
OC-73090801__T2,T2,1,8,300,0.0,8.66842525,8.66842525
OC-73090801__T2,T2,1,8,320,0.0,9.3030125,9.3030125
OC-73090801__T2,T2,1,8,340,0.0,10.0382969375,10.0382969375
OC-73090801__T2,T2,1,8,360,0.0,11.00823775,11.00823775
OC-73090801__T2,T2,1,8,380,0.0,10.3039554375,10.3039554375
OC-73090801__T2,T2,1,8,400,0.0,9.6321400625,9.6321400625
OC-73090801__T2,T2,1,8,420,0.0,10.251772875,10.251772875
OC-73090801__T2,T2,1,8,440,0.0,10.55151275,10.55151275
OC-73090801__T2,T2,1,8,460,0.0,10.691381625,10.691381625
OC-73090801__T2,T2,1,8,480,0.0,9.4973703125,9.4973703125
OC-73090801__T2,T2,1,8,500,0.0,9.1422416875,9.1422416875
OC-73090801__T2,T2,1,8,520,0.0,9.51368515625,9.51368515625
OC-73090801__T2,T2,1,8,540,0.0,9.58223553125,9.58223553125
OC-73090801__T2,T2,1,8,560,0.0,11.79844284375,11.79844284375
OC-73090801__T2,T2,1,8,580,0.0,12.629571875,12.629571875
OC-73090801__T2,T2,1,8,600,0.0,12.76786871875,12.76786871875
OC-73090801__T2,T2,1,8,620,0.0,12.10238996875,12.10238996875
OC-73090801__T2,T2,1,8,640,0.0,13.4107009375,13.4107009375
OC-73090801__T2,T2,1,8,660,0.0,15.714194875,15.714194875
OC-73090801__T2,T2,1,8,680,0.0,15.32205875,15.32205875
OC-73090801__T2,T2,1,8,700,0.0,15.2922630625,15.2922630625
OC-73090801__T2,T2,1,8,720,0.0,13.6961591875,13.6961591875
OC-73090801__T2,T2,1,8,740,0.0,13.67218625,13.67218625
OC-73090801__T2,T2,1,8,760,0.0,14.067286875,14.067286875
OC-73090801__T2,T2,1,8,780,0.0,15.066776375,15.066776375
OC-73090801__T2,T2,1,8,800,0.0,14.894612,14.894612
OC-73090801__T2,T2,1,8,820,0.0,13.768676375,13.768676375
OC-73090801__T2,T2,1,8,840,0.0,14.4631510625,14.4631510625
OC-73090801__T2,T2,1,8,860,0.0,14.3565565,14.3565565
OC-73090801__T2,T2,1,8,880,0.0,14.884876875,14.884876875
OC-73090801__T2,T2,1,8,900,0.0,14.4308033125,14.4308033125
OC-73090801__T2,T2,1,8,920,0.0,13.8348146875,13.8348146875
OC-73090801__T2,T2,1,8,940,0.0,15.0185326875,15.0185326875
OC-73090801__T2,T2,1,8,960,0.0,14.1814159375,14.1814159375
OC-73090801__T2,T2,1,8,980,0.0,14.4795771875,14.4795771875
OC-73090801__T2,T2,1,8,1000,0.0,16.384315625,16.384315625
OC-73090801__T2,T2,1,8,1020,0.0,16.151164875,16.151164875
OC-73090801__T2,T2,1,8,1040,0.0,15.100528625,15.100528625
OC-73090801__T2,T2,1,8,1060,0.0,14.0288516875,14.0288516875
OC-73090801__T2,T2,1,8,1080,0.0,13.493788,13.493788
OC-73090801__T2,T2,1,8,1100,0.0,14.003117875,14.003117875
OC-73090801__T2,T2,1,8,1120,0.0,14.2943045625,14.2943045625
OC-73090801__T2,T2,1,8,1140,0.0,15.184361875,15.184361875
OC-73090801__T2,T2,1,8,1160,0.0,14.610568375,14.610568375
OC-73090801__T2,T2,1,8,1180,0.0,14.4567135,14.4567135
OC-73090801__T2,T2,1,8,1200,0.0,14.026701,14.026701
OC-73090801__T2,T2,1,8,1220,0.0,14.1044965,14.1044965
OC-73090801__T2,T2,1,8,1240,0.0,13.98110025,13.98110025
OC-73090801__T2,T2,1,8,1260,0.0,13.3295473125,13.3295473125
OC-73090801__T2,T2,1,8,1280,0.0,14.181617,14.181617
OC-73090801__T2,T2,1,8,1300,0.0,13.591013375,13.591013375
OC-73090801__T2,T2,1,8,1320,0.0,13.903466375,13.903466375
OC-73090801__T2,T2,1,8,1340,0.0,13.4897848125,13.4897848125
OC-73090801__T2,T2,1,8,1360,0.0,13.455766375,13.455766375
OC-73090801__T2,T2,1,8,1380,0.0,12.224551,12.224551
OC-73090801__T2,T2,1,8,1400,0.0,11.0366003125,11.0366003125
OC-73090801__T2,T2,1,8,1420,0.0,11.642172375,11.642172375
OC-73090801__T2,T2,1,8,1440,0.0,10.3998445,10.3998445
OC-73090801__T2,T2,1,8,1460,0.0,9.8967843125,9.8967843125
OC-73090801__T2,T2,1,8,1480,0.0,9.6476353125,9.6476353125
OC-73090801__T2,T2,1,8,1500,0.0,9.23359209375,9.23359209375
OC-73090801__T2,T2,1,8,1520,0.0,8.644918375,8.644918375
OC-73090801__T2,T2,1,8,1540,0.0,8.9456379375,8.9456379375
OC-73090801__T2,T2,1,8,1560,0.0,9.438826875,9.438826875
OC-73090801__T2,T2,1,8,1580,0.0,9.0477809375,9.0477809375
OC-73090801__T2,T2,1,8,1600,0.0,8.150021875,8.150021875
OC-73090801__T2,T2,1,8,1620,0.0,8.585934,8.585934
OC-73090801__T2,T2,1,8,1640,0.0,8.2370849375,8.2370849375
OC-73090801__T2,T2,1,8,1660,0.0,8.94158175,8.94158175
OC-73090801__T2,T2,1,8,1680,0.0,8.58329115625,8.58329115625
OC-73090801__T2,T2,1,8,1700,0.0,7.6553545625,7.6553545625
OC-73090801__T2,T2,1,8,1720,0.0,8.78831709375,8.78831709375
OC-73090801__T2,T2,1,8,1740,0.0,8.27278509375,8.27278509375
OC-73090801__T2,T2,1,8,1760,0.0,8.7317124375,8.7317124375
OC-73090801__T2,T2,1,8,1780,0.0,8.84979028125,8.84979028125
OC-73090801__T2,T2,1,8,1800,0.0,8.28665975,8.28665975
OC-73090801__T2,T2,1,8,1820,0.0,9.4787455,9.4787455
OC-73090801__T2,T2,1,8,1840,0.0,9.2683376875,9.2683376875
OC-73090801__T2,T2,1,8,1860,0.0,9.4388183125,9.4388183125
OC-73090801__T2,T2,1,8,1880,0.0,9.599211125,9.599211125
OC-73090801__T2,T2,1,8,1900,0.0,9.05234940625,9.05234940625
OC-73090801__T2,T2,1,8,1920,0.0,9.0399711875,9.0399711875
OC-73090801__T2,T2,1,8,1940,0.0,8.6751390625,8.6751390625
OC-73090801__T2,T2,1,8,1960,0.0,9.144764625,9.144764625
OC-73090801__T2,T2,1,8,1980,0.0,9.279130625,9.279130625
OC-73090801__T2,T2,1,8,2000,0.0,8.413756125,8.413756125
OC-73090801__T2,T2,1,8,2020,0.0,7.65941496875,7.65941496875
OC-73090801__T2,T2,1,8,2040,0.0,8.30622025,8.30622025
OC-73090801__T2,T2,1,8,2060,0.0,8.77912521875,8.77912521875
OC-73090801__T2,T2,1,8,2080,0.0,9.574733875,9.574733875
OC-73090801__T2,T2,1,8,2100,0.0,9.5358689375,9.5358689375
OC-73090801__T2,T2,1,8,2120,0.0,8.5304659375,8.5304659375
OC-73090801__T2,T2,1,8,2140,0.0,8.657251125,8.657251125
OC-73090801__T2,T2,1,8,2160,0.0,7.64387421875,7.64387421875
OC-73090801__T2,T2,1,8,2180,0.0,8.38112121875,8.38112121875
OC-73090801__T2,T2,1,8,2200,0.0,8.327876875,8.327876875
OC-73090801__T2,T2,1,8,2220,0.0,7.72391903125,7.72391903125
OC-73090801__T2,T2,1,8,2240,0.0,9.1762201875,9.1762201875
OC-73090801__T2,T2,1,8,2260,0.0,9.03564484375,9.03564484375
OC-73090801__T2,T2,1,8,2280,0.0,8.84379740625,8.84379740625
OC-73090801__T1,T1,2,1,0,0,,
OC-73090801__T1,T1,2,1,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,2,1,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,2,1,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,2,1,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,2,1,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,2,1,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,2,1,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,2,1,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,2,1,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,2,1,200,-0.30022271766514247,5.54825065625,5.54786334375
OC-73090801__T1,T1,2,1,220,-0.28693602495680914,6.10896353125,6.1022494375
OC-73090801__T1,T1,2,1,240,-0.3312532523873647,6.94772946875,6.96200275
OC-73090801__T1,T1,2,1,260,-0.36441452322069806,7.12507959375,7.1204545
OC-73090801__T1,T1,2,1,280,-0.34592367773458693,6.4805600625,6.4856886875
OC-73090801__T1,T1,2,1,300,-0.3255956621095869,6.03854653125,6.02740509375
OC-73090801__T1,T1,2,1,320,-0.31264735655403136,5.9771528125,5.97834959375
OC-73090801__T1,T1,2,1,340,-0.23677362391514248,5.8447804375,5.81711415625
OC-73090801__T1,T1,2,1,360,-0.1857357055123647,7.01873653125,7.00601021875
OC-73090801__T1,T1,2,1,380,-0.1915403756512536,7.3539720625,7.3594466875
OC-73090801__T1,T1,2,1,400,-0.5892841386538612,7.80517375,7.81423321875
OC-73090801__T1,T1,2,1,420,-0.584049775806639,8.446731875,8.438784625
OC-73090801__T1,T1,2,1,440,-0.3529367393483056,9.9543455,9.8810420625
OC-73090801__T1,T1,2,1,460,0.04543071204058324,11.4851793125,11.43159825
OC-73090801__T1,T1,2,1,480,0.39955962870725004,13.5373251875,13.4528861875
OC-73090801__T1,T1,2,1,500,0.8177045835683612,13.9123509375,13.8832150625
OC-73090801__T1,T1,2,1,520,1.1044254099572501,15.115574375,15.0585355
OC-73090801__T1,T1,2,1,540,0.9959445696794722,14.2322415,14.2668485625
OC-73090801__T1,T1,2,1,560,1.1525330662072502,15.4193171875,15.3673894375
OC-73090801__T1,T1,2,1,580,1.0949849030128056,15.7774061875,15.7727634375
OC-73090801__T1,T1,2,1,600,0.6054404171761408,14.8804063125,14.90980575
OC-73090801__T1,T1,2,1,620,0.7896359866205852,13.9678706875,13.82160675
OC-73090801__T1,T1,2,1,640,1.5289854032872516,14.0700829375,13.929470375
OC-73090801__T1,T1,2,1,660,1.820532125509474,13.9361075,14.1568856875
OC-73090801__T1,T1,2,1,680,1.5797235907872516,13.3243751875,13.123746625
OC-73090801__T1,T1,2,1,700,2.253607132453918,14.381034375,14.5244975625
OC-73090801__T1,T1,2,1,720,2.219308486620585,12.9116220625,12.8973336875
OC-73090801__T1,T1,2,1,740,2.6059636289816965,13.260288875,13.138918125
OC-73090801__T1,T1,2,1,760,2.6705487713428075,12.60383775,12.5071934375
OC-73090801__T1,T1,2,1,780,2.9234318720372516,14.035337125,13.949527375
OC-73090801__T1,T1,2,1,800,2.653121684993744,12.677879,12.5847695
OC-73090801__T1,T1,2,1,820,3.4925899454104106,12.4879720625,12.31285315625
OC-73090801__T1,T1,2,1,840,4.3290914020076325,13.81912,13.667599
OC-73090801__T1,T1,2,1,860,5.831615478396522,13.8638779375,13.568679875
OC-73090801__T1,T1,2,1,880,6.725913825618745,13.5556929375,13.5212941875
OC-73090801__T1,T1,2,1,900,7.096377950618743,12.1006314375,12.0209179375
OC-73090801__T1,T1,2,1,920,7.103912415896522,13.23799875,13.272825875
OC-73090801__T1,T1,2,1,940,7.860671790896522,14.5654768125,14.347875
OC-73090801__T1,T1,2,1,960,8.638789974924299,14.421668125,14.2675574375
OC-73090801__T1,T1,2,1,980,9.855973931521522,15.267853875,15.157077
OC-73090801__T1,T1,2,1,1000,9.856018440303062,14.2440183125,14.1189600625
OC-73090801__T1,T1,2,1,1020,10.399140353497506,12.840830625,12.7549359375
OC-73090801__T1,T1,2,1,1040,10.361261851761395,13.3805994375,13.4828211875
OC-73090801__T1,T1,2,1,1060,10.036808178150283,13.3980748125,13.452742125
OC-73090801__T1,T1,2,1,1080,10.42371125106695,14.3702658125,14.2684394375
OC-73090801__T1,T1,2,1,1100,10.674410983705839,13.0983691875,13.126040375
OC-73090801__T1,T1,2,1,1120,10.56417006356695,12.6891638125,12.4798100625
OC-73090801__T1,T1,2,1,1140,10.982772289261396,14.1244058125,14.1394426875
OC-73090801__T1,T1,2,1,1160,10.78119790731695,13.1164371875,13.1340801875
OC-73090801__T1,T1,2,1,1180,10.998651678150283,10.4462019375,10.3153496875
OC-73090801__T1,T1,2,1,1200,11.711415248236975,9.7853065625,9.538627125
OC-73090801__T1,T1,2,1,1220,12.731875298584198,8.3460320625,8.2535364375
OC-73090801__T1,T1,2,1,1240,12.710910701361975,7.25493840625,7.250929625
OC-73090801__T1,T1,2,1,1260,13.207557924452253,6.505879609375,6.41606578125
OC-73090801__T1,T1,2,1,1280,13.51336056160503,5.9698075,5.94103121875
OC-73090801__T1,T1,2,1,1300,13.282398482611974,5.711712328125,5.67890434375
OC-73090801__T1,T1,2,1,1320,13.714390821153643,5.322572984375,5.2866816875
OC-73090801__T1,T1,2,1,1340,13.595332344591142,5.350350203125,5.35402696875
OC-73090801__T1,T1,2,1,1360,13.609327009521698,6.22782384375,6.159666875
OC-73090801__T1,T1,2,1,1380,14.111335615424476,6.2393990625,6.176426875
OC-73090801__T1,T1,2,1,1400,13.904062958656839,5.77081809375,5.741637328125
OC-73090801__T1,T1,2,1,1420,13.64351510362212,5.9810514375,6.037145234375
OC-73090801__T1,T1,2,1,1440,13.473155496851286,6.291800546875,6.321025171875
OC-73090801__T1,T1,2,1,1460,13.697911446504063,5.77165528125,5.76071425
OC-73090801__T1,T1,2,1,1480,13.599301831920728,5.91548484375,5.91533009375
OC-73090801__T1,T1,2,1,1500,13.651318080184618,5.68174384375,5.65320921875
OC-73090801__T1,T1,2,1,1520,13.834667201712397,5.40571878125,5.3642325625
OC-73090801__T1,T1,2,1,1540,14.063280219073507,6.13295959375,6.1270065
OC-73090801__T1,T1,2,1,1560,14.005245715601285,6.226419625,6.23983271875
OC-73090801__T1,T1,2,1,1580,13.949387378795729,6.26967184375,6.24501909375
OC-73090801__T1,T1,2,1,1600,14.237466683525192,6.1726865625,6.05946128125
OC-73090801__T1,T1,2,1,1620,14.353881746025195,5.6355006875,5.607870375
OC-73090801__T1,T1,2,1,1640,14.94358643005297,5.9786986875,5.84372103125
OC-73090801__T1,T1,2,1,1660,15.559008162691857,5.307187125,5.23574053125
OC-73090801__T1,T1,2,1,1680,15.900677202622415,5.86401734375,5.82832846875
OC-73090801__T1,T1,2,1,1700,15.654387371025194,5.21485653125,5.28478521875
OC-73090801__T1,T1,2,1,1720,15.435737272934915,5.214392515625,5.22020040625
OC-73090801__T1,T1,2,1,1740,15.437792008177968,5.125540625,5.08626990625
OC-73090801__T1,T1,2,1,1760,15.804398152275194,5.62096340625,5.5153045625
OC-73090801__T1,T1,2,1,1780,16.596682093247416,6.27754146875,6.1713634375
OC-73090801__T1,T1,2,1,1800,16.425747685741953,5.84671003125,5.83534034375
OC-73090801__T1,T1,2,1,1820,16.441295607616954,5.92459034375,5.92460684375
OC-73090801__T1,T1,2,1,1840,16.495722038172513,6.136790875,6.10428228125
OC-73090801__T1,T1,2,1,1860,16.65666956595029,6.5606435,6.5284555625
OC-73090801__T1,T1,2,1,1880,16.815212359353065,6.2253009375,6.18578709375
OC-73090801__T1,T1,2,1,1900,17.076198612825287,6.51330153125,6.43668275
OC-73090801__T1,T1,2,1,1920,17.038965756922508,5.82445715625,5.812755875
OC-73090801__T1,T1,2,1,1940,17.19654046178362,5.7922405,5.7363695625
OC-73090801__T1,T1,2,1,1960,17.603194091991956,6.15150709375,6.0445961875
OC-73090801__T1,T1,2,1,1980,17.636060704839174,5.69244009375,5.69120115625
OC-73090801__T1,T1,2,1,2000,17.769203361089176,5.6743536875,5.62899421875
OC-73090801__T1,T1,2,1,2020,18.110116677061395,5.349126125,5.2940413125
OC-73090801__T1,T1,2,1,2040,18.0791013098739,5.581221203125,5.59270853125
OC-73090801__T1,T1,2,1,2060,18.119777346332235,5.7016048125,5.699720625
OC-73090801__T1,T1,2,1,2080,18.1746985442489,6.32113996875,6.24878515625
OC-73090801__T1,T1,2,1,2100,18.276429497373897,5.996511078125,6.075332921875
OC-73090801__T1,T1,2,1,2120,17.731244823762786,5.975379625,6.04331503125
OC-73090801__T1,T1,2,1,2140,17.818258023415567,6.1745369375,6.088943875
OC-73090801__T1,T1,2,1,2160,18.33094141230445,5.40407234375,5.3406093125
OC-73090801__T1,T1,2,1,2180,18.435195257790564,5.10195240625,5.12137946875
OC-73090801__T1,T1,2,1,2200,18.425228495637786,5.46753371875,5.4062680625
OC-73090801__T1,T1,2,1,2220,18.811272019943342,5.3757203125,5.3193904375
OC-73090801__T1,T1,2,1,2240,19.132027521679454,5.31325303125,5.271959875
OC-73090801__T1,T1,2,1,2260,19.307930205707233,6.2179844375,6.2128394375
OC-73090801__T1,T1,2,1,2280,19.266231004318342,6.587118,6.5928701875
OC-73090801__T2,T2,2,1,0,0,,
OC-73090801__T2,T2,2,1,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,2,1,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,2,1,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,2,1,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,2,1,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,2,1,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,2,1,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,2,1,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,2,1,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,2,1,200,-0.26091852969964346,8.57106484375,8.58301784375
OC-73090801__T2,T2,2,1,220,-0.40505534219964345,10.2945525625,10.31616759375
OC-73090801__T2,T2,2,1,240,-0.3845463908107546,10.754534375,10.744485375
OC-73090801__T2,T2,2,1,260,-0.4114159463663102,9.8745830625,9.87600459375
OC-73090801__T2,T2,2,1,280,-0.4218498682413101,9.3602773125,9.3771780625
OC-73090801__T2,T2,2,1,300,-0.4706379862968657,8.6702326875,8.66842525
